Emotion,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,x_33,y_33,z_33,vis_33,x_34,y_34,z_34,vis_34,x_35,y_35,z_35,vis_35,x_36,y_36,z_36,vis_36,x_37,y_37,z_37,vis_37,x_38,y_38,z_38,vis_38,x_39,y_39,z_39,vis_39,x_40,y_40,z_40,vis_40,x_41,y_41,z_41,vis_41,x_42,y_42,z_42,vis_42
I Like It!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23436282575130463,0.738456130027771,-0.0001345303317066282,0.0,0.2423354983329773,0.6744087338447571,1.842620076786261e-05,0.0,0.269424170255661,0.6037210822105408,-0.028600115329027176,0.0,0.28473109006881714,0.5444483160972595,-0.045993831008672714,0.0,0.2750668227672577,0.4896206855773926,-0.05844910815358162,0.0,0.2765493392944336,0.5996737480163574,-0.14948521554470062,0.0,0.3624565601348877,0.6203721761703491,-0.12694129347801208,0.0,0.34440433979034424,0.6383671164512634,-0.07529372721910477,0.0,0.3220796585083008,0.6317125558853149,-0.052480511367321014,0.0,0.2786860167980194,0.6529307961463928,-0.16054829955101013,0.0,0.36937999725341797,0.6751807332038879,-0.1406308263540268,0.0,0.3446367681026459,0.6904237866401672,-0.07183267921209335,0.0,0.32134348154067993,0.6859505772590637,-0.04829450696706772,0.0,0.28197720646858215,0.7118071913719177,-0.16460517048835754,0.0,0.366047203540802,0.7261022329330444,-0.14631173014640808,0.0,0.341875821352005,0.7374169230461121,-0.08848363161087036,0.0,0.3215573728084564,0.7313581705093384,-0.0694972425699234,0.0,0.2886861562728882,0.7666049003601074,-0.16920220851898193,0.0,0.3509097993373871,0.7752575278282166,-0.16672515869140625,0.0,0.3335639536380768,0.7765020728111267,-0.1380041241645813,0.0,0.31778430938720703,0.7677686810493469,-0.1261260211467743,0.0
I Like It!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23719382286071777,0.7433486580848694,-0.00012725892884191126,0.0,0.24397069215774536,0.6798164248466492,7.662117423024029e-05,0.0,0.27189016342163086,0.6074582934379578,-0.028137926012277603,0.0,0.2863011062145233,0.5462465286254883,-0.04621167853474617,0.0,0.2748939096927643,0.4880256950855255,-0.05839904025197029,0.0,0.2760854959487915,0.5977425575256348,-0.1523449569940567,0.0,0.361898273229599,0.6223464608192444,-0.13241098821163177,0.0,0.344450443983078,0.6421636939048767,-0.08168655633926392,0.0,0.3223714828491211,0.6342349648475647,-0.06007802486419678,0.0,0.2773890197277069,0.6497056484222412,-0.16669979691505432,0.0,0.36740684509277344,0.6767418384552002,-0.15220582485198975,0.0,0.3431508541107178,0.6934923529624939,-0.08596795052289963,0.0,0.32084161043167114,0.6872876882553101,-0.06292228400707245,0.0,0.2801550328731537,0.7086407542228699,-0.17442686855793,0.0,0.3633615970611572,0.7281914949417114,-0.16318629682064056,0.0,0.34053555130958557,0.741223931312561,-0.10729807615280151,0.0,0.32172417640686035,0.7343185544013977,-0.08919290453195572,0.0,0.2861813008785248,0.76509028673172,-0.18229590356349945,0.0,0.34688499569892883,0.7780067920684814,-0.18886063992977142,0.0,0.3296522796154022,0.7797855138778687,-0.16447515785694122,0.0,0.31537583470344543,0.7695730924606323,-0.15508823096752167,0.0
I Like It!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23306038975715637,0.7404531240463257,-0.00015085130871739239,0.0,0.24024727940559387,0.6764646172523499,-0.002030868548899889,0.0,0.26741233468055725,0.6046596765518188,-0.03374096378684044,0.0,0.2833063006401062,0.5456915497779846,-0.05415423586964607,0.0,0.27483662962913513,0.49262136220932007,-0.06807617098093033,0.0,0.274928480386734,0.5987274050712585,-0.15795820951461792,0.0,0.36008206009864807,0.6185443997383118,-0.1378972977399826,0.0,0.34295621514320374,0.638705313205719,-0.089851975440979,0.0,0.32062026858329773,0.6319698095321655,-0.0714368000626564,0.0,0.27606210112571716,0.6522445678710938,-0.1687753051519394,0.0,0.368650883436203,0.6760150790214539,-0.1528417468070984,0.0,0.34470081329345703,0.6927117109298706,-0.08831299096345901,0.0,0.32078981399536133,0.6877923011779785,-0.06815245747566223,0.0,0.27865278720855713,0.7119166851043701,-0.17253312468528748,0.0,0.3646073341369629,0.7282021045684814,-0.1557503342628479,0.0,0.3409678041934967,0.7404870986938477,-0.09820759296417236,0.0,0.32002338767051697,0.7336535453796387,-0.08058091253042221,0.0,0.2848183810710907,0.7670161724090576,-0.17731861770153046,0.0,0.3482663035392761,0.7776780128479004,-0.17538170516490936,0.0,0.33147746324539185,0.7791257500648499,-0.14797790348529816,0.0,0.3154803514480591,0.7700775861740112,-0.1398421972990036,0.0
I Like It!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23145481944084167,0.7344464063644409,-0.00013525187387131155,0.0,0.2397257387638092,0.6719703078269958,-0.0010462825885042548,0.0,0.2681339681148529,0.6032580733299255,-0.029935026541352272,0.0,0.28424057364463806,0.5453809499740601,-0.04775512218475342,0.0,0.27422693371772766,0.4884399175643921,-0.06087062507867813,0.0,0.27433669567108154,0.5983196496963501,-0.1624479442834854,0.0,0.3597202003002167,0.620064914226532,-0.14554548263549805,0.0,0.3432818651199341,0.6385012865066528,-0.09744908660650253,0.0,0.32178694009780884,0.6307071447372437,-0.07928744703531265,0.0,0.2741871476173401,0.6495386958122253,-0.17510747909545898,0.0,0.36521482467651367,0.6758469939231873,-0.16158710420131683,0.0,0.3419383466243744,0.6904323101043701,-0.09448021650314331,0.0,0.3190350830554962,0.6845434308052063,-0.07172592729330063,0.0,0.2750096321105957,0.7080977559089661,-0.18112751841545105,0.0,0.3604888916015625,0.7284634113311768,-0.17027054727077484,0.0,0.3400247395038605,0.7390708327293396,-0.11469187587499619,0.0,0.32069891691207886,0.7322281002998352,-0.0977880209684372,0.0,0.27928170561790466,0.7639033198356628,-0.18766911327838898,0.0,0.34095001220703125,0.7799327373504639,-0.19944451749324799,0.0,0.3295600712299347,0.7807871699333191,-0.1807590126991272,0.0,0.31789106130599976,0.7714786529541016,-0.17733171582221985,0.0
I Like It!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23805354535579681,0.7347766757011414,-0.00011812215234385803,0.0,0.24536597728729248,0.6709604859352112,-0.005891499109566212,0.0,0.271331787109375,0.6020804047584534,-0.03771907463669777,0.0,0.2844183146953583,0.5440386533737183,-0.05893128737807274,0.0,0.2740211486816406,0.4872581362724304,-0.07688065618276596,0.0,0.27537208795547485,0.5987153053283691,-0.16597594320774078,0.0,0.35823503136634827,0.6214257478713989,-0.15477147698402405,0.0,0.3425334095954895,0.6388799548149109,-0.11075425148010254,0.0,0.32180240750312805,0.6318703889846802,-0.09355413913726807,0.0,0.27430006861686707,0.6514254808425903,-0.17803744971752167,0.0,0.36440199613571167,0.6774165034294128,-0.16932065784931183,0.0,0.34183642268180847,0.6924275755882263,-0.10357462614774704,0.0,0.31911787390708923,0.6874216794967651,-0.08134585618972778,0.0,0.27534130215644836,0.7097471952438354,-0.1835697889328003,0.0,0.35920265316963196,0.7300925254821777,-0.17600229382514954,0.0,0.33852481842041016,0.7402254939079285,-0.1197727769613266,0.0,0.3192272186279297,0.7324259281158447,-0.10179971903562546,0.0,0.2803408205509186,0.7640492916107178,-0.19077380001544952,0.0,0.34107527136802673,0.7798101305961609,-0.20139554142951965,0.0,0.32839709520339966,0.7788904905319214,-0.17904452979564667,0.0,0.3158809244632721,0.7669349908828735,-0.17246627807617188,0.0
I Like It!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23132839798927307,0.7263948917388916,-0.00013521494111046195,0.0,0.23981785774230957,0.6636124849319458,-0.0047345999628305435,0.0,0.26751166582107544,0.5984846353530884,-0.036362674087285995,0.0,0.282736212015152,0.5431272387504578,-0.058452505618333817,0.0,0.2734905183315277,0.4882902503013611,-0.07583889365196228,0.0,0.27546170353889465,0.5993649363517761,-0.16507744789123535,0.0,0.35733944177627563,0.6227250099182129,-0.15504537522792816,0.0,0.3420652449131012,0.6388381123542786,-0.11582925915718079,0.0,0.32166510820388794,0.6308466792106628,-0.1048901379108429,0.0,0.2741420865058899,0.651374340057373,-0.17600490152835846,0.0,0.3652035892009735,0.6779503226280212,-0.16714705526828766,0.0,0.3440839946269989,0.6897217631340027,-0.1066020205616951,0.0,0.3211076259613037,0.6830732226371765,-0.08678613603115082,0.0,0.2742239832878113,0.7086541652679443,-0.17991314828395844,0.0,0.35887041687965393,0.727600634098053,-0.1694883406162262,0.0,0.3406302332878113,0.7351334691047668,-0.11510007083415985,0.0,0.3206945061683655,0.7284557819366455,-0.09719008207321167,0.0,0.27748000621795654,0.7617064118385315,-0.18614014983177185,0.0,0.3385118842124939,0.7755096554756165,-0.19807443022727966,0.0,0.33249932527542114,0.7753050327301025,-0.18167419731616974,0.0,0.3230614960193634,0.7675986886024475,-0.17912407219409943,0.0
I Like It!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23077072203159332,0.7338797450065613,-0.00011996700777672231,0.0,0.23915880918502808,0.6699876189231873,-0.003329702652990818,0.0,0.2697680592536926,0.6002923846244812,-0.03151034191250801,0.0,0.28575047850608826,0.5414078235626221,-0.04936246946454048,0.0,0.27454668283462524,0.4838307797908783,-0.06248442828655243,0.0,0.2758815288543701,0.5952709913253784,-0.15825116634368896,0.0,0.3597783148288727,0.6259214282035828,-0.14363709092140198,0.0,0.34080731868743896,0.6428687572479248,-0.09489312767982483,0.0,0.3186355233192444,0.6344590783119202,-0.0732327252626419,0.0,0.27494001388549805,0.6482858061790466,-0.17146648466587067,0.0,0.36347484588623047,0.6811566352844238,-0.16173405945301056,0.0,0.3391134440898895,0.6940270662307739,-0.09627065807580948,0.0,0.31686830520629883,0.6868259310722351,-0.07219842076301575,0.0,0.27501797676086426,0.7073606848716736,-0.17786554992198944,0.0,0.3570280075073242,0.7320854663848877,-0.16967856884002686,0.0,0.3349655568599701,0.7416844367980957,-0.11466084420681,0.0,0.31624728441238403,0.7330510020256042,-0.09553296864032745,0.0,0.27837979793548584,0.764016330242157,-0.1853356659412384,0.0,0.33871662616729736,0.7800694704055786,-0.19701509177684784,0.0,0.3256811201572418,0.7800757884979248,-0.1775786280632019,0.0,0.3144208490848541,0.768932044506073,-0.17147985100746155,0.0
I Like It!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23676323890686035,0.7371021509170532,-0.00012159899051766843,0.0,0.24486146867275238,0.6733598709106445,-0.004696776159107685,0.0,0.27153265476226807,0.6026174426078796,-0.03642641752958298,0.0,0.28433987498283386,0.5427758097648621,-0.05738765373826027,0.0,0.272674560546875,0.48607271909713745,-0.07360445708036423,0.0,0.2753138244152069,0.5970019698143005,-0.15910838544368744,0.0,0.35866138339042664,0.6228299736976624,-0.14397144317626953,0.0,0.341555118560791,0.640283465385437,-0.09700392931699753,0.0,0.32012733817100525,0.6323173642158508,-0.07759816944599152,0.0,0.2747460901737213,0.6497315168380737,-0.17133857309818268,0.0,0.3643219470977783,0.6796786189079285,-0.15907509624958038,0.0,0.3409714996814728,0.6944171190261841,-0.09436267614364624,0.0,0.3184618353843689,0.6877994537353516,-0.07294974476099014,0.0,0.2756229043006897,0.7089911103248596,-0.17659133672714233,0.0,0.3586984872817993,0.7305176258087158,-0.16615930199623108,0.0,0.3371054530143738,0.7423574924468994,-0.11028683930635452,0.0,0.31813445687294006,0.7343079447746277,-0.09222598373889923,0.0,0.28055649995803833,0.7651141285896301,-0.18318603932857513,0.0,0.3422018885612488,0.7787876129150391,-0.188912495970726,0.0,0.32750076055526733,0.7801507711410522,-0.1637662947177887,0.0,0.3135690689086914,0.7694345712661743,-0.15505091845989227,0.0
I Like It!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23252364993095398,0.7318868637084961,-0.00011360595090081915,0.0,0.24346724152565002,0.6693798303604126,-0.003907021135091782,0.0,0.2702789306640625,0.6016979217529297,-0.03582358732819557,0.0,0.2839025557041168,0.5444014072418213,-0.05719216540455818,0.0,0.2740950584411621,0.4898642897605896,-0.07231254130601883,0.0,0.2775827646255493,0.6000871062278748,-0.1621837019920349,0.0,0.36171582341194153,0.6231757998466492,-0.14870192110538483,0.0,0.3446328938007355,0.6425759792327881,-0.10330904275178909,0.0,0.3220501244068146,0.635556697845459,-0.08573553711175919,0.0,0.27484557032585144,0.6517340540885925,-0.1731405258178711,0.0,0.36764562129974365,0.6819972991943359,-0.16254816949367523,0.0,0.3453209400177002,0.6981126070022583,-0.0968700423836708,0.0,0.32124441862106323,0.6922768354415894,-0.07486727088689804,0.0,0.2742144465446472,0.7097283601760864,-0.17789676785469055,0.0,0.36041268706321716,0.7328352332115173,-0.1646406650543213,0.0,0.3401005268096924,0.7443897724151611,-0.10375658422708511,0.0,0.3190268576145172,0.7371816635131836,-0.08246413618326187,0.0,0.2781602144241333,0.7635446786880493,-0.1850406974554062,0.0,0.34120234847068787,0.7786160111427307,-0.19089512526988983,0.0,0.3307952880859375,0.7817222476005554,-0.1687840223312378,0.0,0.31790441274642944,0.77436363697052,-0.16310878098011017,0.0
I Like It!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23670777678489685,0.7401750087738037,-0.00012414492084644735,0.0,0.24709053337574005,0.6755194664001465,-0.0019343431340530515,0.0,0.27571001648902893,0.6062486171722412,-0.030873894691467285,0.0,0.290033757686615,0.5478305220603943,-0.04936401918530464,0.0,0.2779918313026428,0.49017542600631714,-0.06345594674348831,0.0,0.2799200415611267,0.6018776297569275,-0.16094058752059937,0.0,0.36357957124710083,0.6314065456390381,-0.14568229019641876,0.0,0.34446367621421814,0.6488555073738098,-0.09710482507944107,0.0,0.32246971130371094,0.6398215293884277,-0.07807239890098572,0.0,0.2775096595287323,0.6555437445640564,-0.17444849014282227,0.0,0.3668752908706665,0.6896475553512573,-0.1614355891942978,0.0,0.34375113248825073,0.7036461234092712,-0.09458626806735992,0.0,0.321211576461792,0.6967262625694275,-0.07184823602437973,0.0,0.2768559157848358,0.7155190110206604,-0.18100596964359283,0.0,0.35992923378944397,0.7397606372833252,-0.16823485493659973,0.0,0.33870115876197815,0.7502988576889038,-0.10974118113517761,0.0,0.3186676502227783,0.7420969009399414,-0.09007073938846588,0.0,0.28099939227104187,0.7732083797454834,-0.1893673688173294,0.0,0.34243738651275635,0.7884286046028137,-0.197668194770813,0.0,0.33025750517845154,0.7895644307136536,-0.17698024213314056,0.0,0.31748175621032715,0.7800480127334595,-0.17103680968284607,0.0
I Like It!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23797637224197388,0.740955114364624,-0.00011250506213400513,0.0,0.24867859482765198,0.6750513315200806,-0.005691985599696636,0.0,0.27607908844947815,0.6064146161079407,-0.03811162710189819,0.0,0.28974729776382446,0.5493420362472534,-0.059766482561826706,0.0,0.27776557207107544,0.492057740688324,-0.0752979964017868,0.0,0.2811422049999237,0.605549156665802,-0.1667204350233078,0.0,0.3643379509449005,0.634026288986206,-0.15269139409065247,0.0,0.3459134101867676,0.6514922380447388,-0.10714790225028992,0.0,0.3237338364124298,0.6419696807861328,-0.09072713553905487,0.0,0.27868765592575073,0.6599059104919434,-0.1782839596271515,0.0,0.36829739809036255,0.6927971243858337,-0.17038044333457947,0.0,0.3453656733036041,0.7058879733085632,-0.10687008500099182,0.0,0.322004497051239,0.6980878114700317,-0.08570659160614014,0.0,0.2776615023612976,0.719537615776062,-0.18315665423870087,0.0,0.3613785207271576,0.7421754598617554,-0.17382590472698212,0.0,0.3407675623893738,0.7516781091690063,-0.11779753863811493,0.0,0.3199853301048279,0.7438649535179138,-0.09999853372573853,0.0,0.28062430024147034,0.7748021483421326,-0.18972431123256683,0.0,0.3428434729576111,0.7889647483825684,-0.20016726851463318,0.0,0.3319642245769501,0.7901763319969177,-0.18016819655895233,0.0,0.3183850049972534,0.7823997139930725,-0.17558394372463226,0.0
I Like It!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23641490936279297,0.7392460703849792,-0.00012446779874153435,0.0,0.24459251761436462,0.6730645895004272,-0.0016713958466425538,0.0,0.27293455600738525,0.6058821082115173,-0.033323705196380615,0.0,0.2871437072753906,0.5489312410354614,-0.05350468307733536,0.0,0.27550190687179565,0.49452829360961914,-0.06846120953559875,0.0,0.27852270007133484,0.6045964360237122,-0.1611277014017105,0.0,0.36073946952819824,0.6278014779090881,-0.1447676718235016,0.0,0.3426414132118225,0.6457889676094055,-0.09642178565263748,0.0,0.3215273916721344,0.6398250460624695,-0.07774587720632553,0.0,0.2783345580101013,0.6589409112930298,-0.17372018098831177,0.0,0.3669514060020447,0.6851985454559326,-0.16110661625862122,0.0,0.34343409538269043,0.6988078951835632,-0.0947025790810585,0.0,0.3212147653102875,0.6931213140487671,-0.07319082319736481,0.0,0.2796231210231781,0.7187092304229736,-0.1786317080259323,0.0,0.36316022276878357,0.7366493940353394,-0.16439904272556305,0.0,0.34137046337127686,0.746416449546814,-0.10625159740447998,0.0,0.321743905544281,0.7395631074905396,-0.08845915645360947,0.0,0.284627228975296,0.773780107498169,-0.18493402004241943,0.0,0.3460845649242401,0.7866219878196716,-0.18846839666366577,0.0,0.3319379389286041,0.786185622215271,-0.16319617629051208,0.0,0.31759923696517944,0.7766819000244141,-0.15642283856868744,0.0
I Like It!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23328706622123718,0.7396200895309448,-0.0001373730628984049,0.0,0.24173377454280853,0.6757330894470215,-0.005021382588893175,0.0,0.2704537510871887,0.605536699295044,-0.03647216781973839,0.0,0.28497153520584106,0.5460101366043091,-0.0566176138818264,0.0,0.27370119094848633,0.4892110824584961,-0.07149159908294678,0.0,0.27588239312171936,0.6005257368087769,-0.15956856310367584,0.0,0.35970133543014526,0.6265627145767212,-0.1440652310848236,0.0,0.3413965404033661,0.6443384289741516,-0.09786619991064072,0.0,0.31984490156173706,0.6368659734725952,-0.08026229590177536,0.0,0.27608686685562134,0.6536584496498108,-0.17177340388298035,0.0,0.3657853305339813,0.682072639465332,-0.16071495413780212,0.0,0.34064775705337524,0.6953628659248352,-0.0969250425696373,0.0,0.3176538050174713,0.6885281801223755,-0.07567457109689713,0.0,0.2771866023540497,0.7126412391662598,-0.17721645534038544,0.0,0.3612949550151825,0.7330920100212097,-0.16727474331855774,0.0,0.3380647599697113,0.7438021302223206,-0.11200307309627533,0.0,0.3183830976486206,0.736680805683136,-0.09545385837554932,0.0,0.2811052203178406,0.7676731944084167,-0.18401941657066345,0.0,0.34296509623527527,0.7823953628540039,-0.19167909026145935,0.0,0.32794949412345886,0.7824709415435791,-0.1681535691022873,0.0,0.313810795545578,0.7723394632339478,-0.16140396893024445,0.0
